-0.002006582666666667,-0.06554477699620379
-0.002006092666666666,-0.06002774306070881
-0.002005602666666667,-0.05520033836715483
-0.002005112666666667,-0.04933848981069375
-0.002004622666666666,-0.04451108511713507
-0.002004132666666667,-0.03899405118164732
-0.002003642666666667,-0.03347701724615203
-0.002003152666666667,-0.02933924179453245
-0.002002662666666666,-0.02623591020581541
-0.002002172666666667,-0.02106369089129329
-0.002001682666666667,-0.01623628619773711
-0.002001192666666666,-0.01106406688321076
-0.002000702666666667,-0.006926291431594941
-0.002000212666666667,-0.001064442875131987
-0.001999722666666667,0.005142220302297384
-0.001999232666666667,0.01031443961681951
-0.001998742666666667,0.01307295658456824
-0.001998252666666667,0.01790036127812442
-0.001997762666666666,0.02169332210877821
-0.001997272666666667,0.02721035604426597
-0.001996782666666667,0.03445146308460274
-0.001996292666666667,0.03996849702009739
-0.001995802666666667,0.04410627247171322
-0.001995312666666667,0.04927849178623957
-0.001994822666666667,0.05238182337495426
-0.001994332666666666,0.05651959882657651
-0.001993842666666667,0.06238144738303224
-0.001993352666666667,0.06755366669755938
-0.001992862666666667,0.07134662752821286
-0.001992372666666667,0.07617403222176465
-0.001991882666666667,0.08100143691532302
-0.001991392666666667,0.08755291471372069
-0.001990902666666666,0.09134587554437432
-0.001990412666666667,0.09651809485889409
-0.001989922666666667,0.1010006849314843
-0.001989432666666666,0.1044488311411706
-0.001988942666666667,0.1116899381814983
-0.001988452666666667,0.1158277136331212
-0.001987962666666667,0.1213447475686139
-0.001987472666666666,0.1265169668831403
-0.001986982666666667,0.130654742334758
-0.001986492666666667,0.1327236300605678
-0.001986002666666666,0.1382406639960632
-0.001985512666666667,0.1441025125525189
-0.001985022666666667,0.1496195464880144
-0.001984532666666667,0.1541021365606023
-0.001984042666666667,0.1589295412541562
-0.001983552666666667,0.1637569459477146
-0.001983062666666667,0.1685843506412708
-0.001982572666666666,0.173411755334829
-0.001982082666666667,0.1778943454074128
-0.001981592666666667,0.1834113793429076
